ABS TIME|T-CPU|T-PCB-TOP|T-PCB-BOTTOM|T-WIRELESS-MODEM|T-POWER-MANAGER|X ACC|Y ACC|Z ACC|X GYRO|Y GYRO|Z GYRO|X MAG|Y MAG|Z MAG
2026-01-29 04:28:39.295043+00:00|30.496604068135298|32.39602793297877|34.89814294577832|30.500502683601326|31.781268519562957|-0.732421875|0.5517578125|-0.33251953125|-1.40380859375|2.349853515625|0.06103515625|-1.7629540598290598|37.37462606837607|-39.066124847374844
2026-01-29 04:28:39.354161+00:00|30.492705485043075|32.38426884529048|34.89814294577832|30.4888069342785|31.777356800653877|-0.724609375|0.558349609375|-0.338623046875|-0.8544921875|2.50244140625|0.1220703125|-2.64443108974359|37.19833066239316|-39.57568299755799
2026-01-29 04:28:39.413031+00:00|30.48100992954852|32.38426884529048|34.89021495227831|30.484908415795644|31.781268519562957|-0.72900390625|0.556884765625|-0.33740234375|-1.251220703125|2.227783203125|0.244140625|-1.5866586538461538|37.55092147435897|-42.29332646520146
2026-01-29 04:28:39.471913+00:00|30.47321305357741|32.3646714589384|34.89021495227831|30.48100992954852|31.785180286013542|-0.73388671875|0.5498046875|-0.328125|-1.220703125|2.3193359375|-0.030517578125|-2.2918402777777778|37.55092147435897|-40.5947992979243
2026-01-29 04:28:39.530897+00:00|30.47711147549097|32.35683288590667|34.88228729803916|30.47321305357741|31.7734451292402|-0.729736328125|0.552490234375|-0.333740234375|-0.91552734375|2.410888671875|-0.18310546875|-1.5866586538461538|38.256103098290595|-42.6330318986569
2026-01-29 04:28:39.589906+00:00|30.47321305357741|32.3646714589384|34.87039645194727|30.465416305997508|31.777356800653877|-0.721435546875|0.55078125|-0.34326171875|-0.9765625|2.44140625|0.213623046875|-1.0577724358974359|38.78498931623931|-40.08524114774115
2026-01-29 04:28:39.649572+00:00|30.465416305997508|32.35291368095665|34.87832359802138|30.457619686440808|31.765621928713472|-0.734375|0.55322265625|-0.334716796875|-1.312255859375|2.471923828125|0.18310546875|-0.7051816239316239|38.78498931623931|-40.08524114774115
2026-01-29 04:28:39.708342+00:00|30.457619686440808|32.34115639181181|34.87435998267358|30.457619686440808|31.777356800653877|-0.73046875|0.5498046875|-0.326904296875|-1.40380859375|2.410888671875|-0.213623046875|-0.5288862179487179|37.55092147435897|-40.25509386446887
2026-01-29 04:28:39.768100+00:00|30.45372142455625|32.34507543395574|34.87039645194727|30.45372142455625|31.78909210005196|-0.728515625|0.548095703125|-0.343017578125|-1.373291015625|2.349853515625|0.396728515625|-1.5866586538461538|37.90351228632478|-39.915388431013426
2026-01-29 04:28:39.827046+00:00|30.45372142455625|32.32939959024765|34.87039645194727|30.44982319453959|31.765621928713472|-0.728759765625|0.54736328125|-0.3388671875|-1.068115234375|2.50244140625|0.0|-0.5288862179487179|37.19833066239316|-39.915388431013426
